Flat,HNSW,HNSW-INT8,BM25
14.613151550292969,0.3256797790527344,0.23865699768066406,188.04383277893066
14.883279800415039,0.3676414489746094,0.2639293670654297,138.25654983520508
14.655828475952148,0.3848075866699219,0.24056434631347656,149.6880054473877
14.563798904418945,0.3104209899902344,0.2281665802001953,218.38974952697754
16.583919525146484,0.3199577331542969,0.2732276916503906,165.32373428344727
15.993595123291016,0.4153251647949219,0.278472900390625,455.4753303527832
15.197277069091797,0.3139972686767578,0.25582313537597656,310.4085922241211
14.795064926147461,0.24747848510742188,0.22530555725097656,566.3816928863525
15.112876892089844,0.30112266540527344,0.24771690368652344,374.55224990844727
14.823436737060547,0.23698806762695312,0.1983642578125,664.1714572906494
15.086889266967773,0.21147727966308594,0.19812583923339844,188.00735473632812
16.752004623413086,0.3490447998046875,0.3077983856201172,125.21982192993164
15.106201171875,0.2980232238769531,0.2689361572265625,430.875301361084
15.398263931274414,0.2512931823730469,0.2472400665283203,261.5189552307129
14.700889587402344,0.2467632293701172,0.24056434631347656,145.91240882873535
15.00701904296875,0.2613067626953125,0.28252601623535156,182.44481086730957
14.806747436523438,0.20766258239746094,0.1876354217529297,99.1067886352539
14.899730682373047,0.2570152282714844,0.23746490478515625,194.00882720947266
17.318248748779297,0.2415180206298828,0.21910667419433594,373.3179569244385
14.772891998291016,0.23794174194335938,0.2181529998779297,370.19896507263184
14.771461486816406,0.2460479736328125,0.20599365234375,345.81995010375977
14.600276947021484,0.2574920654296875,0.25463104248046875,368.8082695007324
15.007257461547852,0.2143383026123047,0.20265579223632812,313.4338855743408
15.290021896362305,0.2467632293701172,0.21648406982421875,435.84203720092773
16.03531837463379,0.2624988555908203,0.21648406982421875,295.9296703338623
17.04883575439453,0.24127960205078125,0.26869773864746094,256.2723159790039
14.813423156738281,0.2315044403076172,0.2636909484863281,113.30866813659668
14.734983444213867,0.3376007080078125,0.29850006103515625,129.69708442687988
14.906644821166992,0.2460479736328125,0.1971721649169922,424.45921897888184
15.038251876831055,0.2396106719970703,0.25844573974609375,205.44862747192383
14.604806900024414,0.24366378784179688,0.24080276489257812,154.6611785888672
14.601469039916992,0.22363662719726562,0.22220611572265625,218.38665008544922
17.421722412109375,0.22149085998535156,0.17499923706054688,193.53580474853516
14.873743057250977,0.23937225341796875,0.26035308837890625,193.77732276916504
14.664411544799805,0.2846717834472656,0.263214111328125,327.0127773284912
14.710187911987305,0.23889541625976562,0.23055076599121094,166.65124893188477
15.25259017944336,0.2079010009765625,0.18477439880371094,164.02816772460938
15.541553497314453,0.24080276489257812,0.23794174194335938,99.09176826477051
16.892194747924805,0.2276897430419922,0.2639293670654297,336.8496894836426
18.395662307739258,0.2548694610595703,0.24008750915527344,312.5269412994385
14.876842498779297,0.28705596923828125,0.25272369384765625,152.32133865356445
15.017032623291016,0.2257823944091797,0.2243518829345703,81.28476142883301
14.754533767700195,0.24819374084472656,0.3516674041748047,94.19536590576172
14.578104019165039,0.22029876708984375,0.23508071899414062,149.81365203857422
14.59956169128418,0.1862049102783203,0.16832351684570312,126.14226341247559
14.763355255126953,0.21982192993164062,0.2391338348388672,236.62257194519043
17.460107803344727,0.20313262939453125,0.26488304138183594,296.70214653015137
14.775753021240234,0.24390220642089844,0.26345252990722656,238.84892463684082
14.65606689453125,0.22840499877929688,0.23317337036132812,117.5847053527832
14.714717864990234,0.25177001953125,0.24509429931640625,284.48939323425293
15.47694206237793,0.1895427703857422,0.23221969604492188,414.40653800964355
15.106439590454102,0.2593994140625,0.2391338348388672,235.0296974182129
14.81771469116211,0.2655982971191406,0.2701282501220703,275.6223678588867
16.798019409179688,0.2739429473876953,0.29754638671875,332.3032855987549
15.255212783813477,0.21767616271972656,0.1895427703857422,298.33006858825684
15.37013053894043,0.2942085266113281,0.2789497375488281,226.87697410583496
15.005826950073242,0.19788742065429688,0.17309188842773438,253.67450714111328
14.827728271484375,0.30875205993652344,0.3476142883300781,172.74928092956543
15.114545822143555,0.22149085998535156,0.2779960632324219,187.8798007965088
14.908075332641602,0.22149085998535156,0.3197193145751953,335.965633392334
16.789913177490234,0.23674964904785156,0.4036426544189453,125.5958080291748
15.816450119018555,0.33926963806152344,0.499725341796875,98.72889518737793
16.219377517700195,0.19168853759765625,0.2942085266113281,165.42911529541016
15.003442764282227,0.1919269561767578,0.2980232238769531,187.6077651977539
14.778375625610352,0.19311904907226562,0.263214111328125,134.84525680541992
14.693975448608398,0.19812583923339844,0.25081634521484375,125.70667266845703
14.662981033325195,0.2644062042236328,0.3788471221923828,149.02567863464355
16.3877010345459,0.23746490478515625,0.31447410583496094,205.9473991394043
14.63460922241211,0.2200603485107422,0.3228187561035156,481.7464351654053
14.501333236694336,0.25534629821777344,0.38695335388183594,328.42469215393066
14.780759811401367,0.25010108947753906,0.408172607421875,362.8389835357666
14.765262603759766,0.15497207641601562,0.25081634521484375,215.97957611083984
14.619588851928711,0.27871131896972656,0.3948211669921875,405.5013656616211
15.10477066040039,0.23221969604492188,0.3407001495361328,134.36079025268555
16.841888427734375,0.20170211791992188,0.3151893615722656,228.75452041625977
14.889240264892578,0.26798248291015625,0.41556358337402344,120.1789379119873
14.861345291137695,0.22649765014648438,0.2529621124267578,181.23865127563477
14.665842056274414,0.2281665802001953,0.25010108947753906,176.4223575592041
14.575481414794922,0.21219253540039062,0.2837181091308594,349.6363162994385
14.529228210449219,0.26345252990722656,0.3273487091064453,74.86867904663086
14.877796173095703,0.25916099548339844,0.2925395965576172,403.3699035644531
16.561269760131836,0.25200843811035156,0.28204917907714844,231.34613037109375
14.465808868408203,0.32401084899902344,0.423431396484375,141.87264442443848
14.614343643188477,0.22912025451660156,0.26035308837890625,136.71636581420898
14.631032943725586,0.24700164794921875,0.26035308837890625,149.68633651733398
14.694452285766602,0.16450881958007812,0.23698806762695312,245.38636207580566
14.53852653503418,0.15401840209960938,0.15282630920410156,191.31183624267578
14.46533203125,0.22339820861816406,0.2357959747314453,298.22802543640137
17.487287521362305,0.21576881408691406,0.2434253692626953,95.68309783935547
16.530752182006836,0.18215179443359375,0.21696090698242188,223.96397590637207
14.870166778564453,0.19812583923339844,0.2052783966064453,213.4547233581543
14.758586883544922,0.2143383026123047,0.213623046875,219.1162109375
14.671802520751953,0.1823902130126953,0.19431114196777344,131.81805610656738
14.73093032836914,0.18072128295898438,0.20241737365722656,129.21833992004395
14.908075332641602,0.3204345703125,0.347137451171875,253.78894805908203
16.37864112854004,0.19431114196777344,0.19860267639160156,314.6359920501709
14.567852020263672,0.1838207244873047,0.194549560546875,192.91329383850098
14.586210250854492,0.2124309539794922,0.24127960205078125,86.6541862487793
15.251636505126953,0.22339820861816406,0.2682209014892578,332.37552642822266
14.432191848754883,0.23293495178222656,0.25463104248046875,259.46927070617676
14.728307723999023,0.2353191375732422,0.2532005310058594,214.89810943603516
14.517784118652344,0.22077560424804688,0.24962425231933594,120.94926834106445
16.40605926513672,0.20599365234375,0.24461746215820312,487.5926971435547
14.660358428955078,0.27179718017578125,0.3108978271484375,269.8330879211426
14.7705078125,0.22912025451660156,0.24962425231933594,198.34375381469727
16.147136688232422,0.25200843811035156,0.2956390380859375,324.3114948272705
17.058610916137695,0.19669532775878906,0.22721290588378906,239.4850254058838
16.141414642333984,0.22172927856445312,0.2377033233642578,272.9494571685791
14.828205108642578,0.25010108947753906,0.2579689025878906,250.37193298339844
17.55690574645996,0.2009868621826172,0.2338886260986328,255.13625144958496
14.776468276977539,0.2262592315673828,0.2422332763671875,267.4520015716553
14.483928680419922,0.1399517059326172,0.14710426330566406,250.43320655822754
14.638662338256836,0.24008750915527344,0.2276897430419922,109.81869697570801
14.616727828979492,0.225067138671875,0.22101402282714844,279.0656089782715
14.614582061767578,0.255584716796875,0.3094673156738281,191.07389450073242
14.472246170043945,0.21648406982421875,0.22935867309570312,291.46289825439453
16.909360885620117,0.286102294921875,0.31495094299316406,205.1699161529541
14.763355255126953,0.2796649932861328,0.3204345703125,260.6852054595947
14.497518539428711,0.2391338348388672,0.2758502960205078,122.56765365600586
14.615774154663086,0.4334449768066406,0.4215240478515625,106.24551773071289
14.748334884643555,0.21767616271972656,0.24557113647460938,299.78489875793457
14.708995819091797,0.22268295288085938,0.21123886108398438,452.8322219848633
14.766693115234375,0.19240379333496094,0.2105236053466797,256.25038146972656
16.631603240966797,0.2999305725097656,0.3178119659423828,280.6110382080078
14.98270034790039,0.20742416381835938,0.2608299255371094,213.975191116333
15.065193176269531,0.2262592315673828,0.2980232238769531,194.78225708007812
15.075206756591797,0.28967857360839844,0.36263465881347656,225.74663162231445
15.73634147644043,0.1678466796875,0.21266937255859375,115.32473564147949
16.164302825927734,0.209808349609375,0.2582073211669922,446.69365882873535
15.071868896484375,0.20694732666015625,0.2219676971435547,133.0857276916504
16.75891876220703,0.2129077911376953,0.2117156982421875,153.8691520690918
15.159368515014648,0.1990795135498047,0.2105236053466797,116.50347709655762
15.110015869140625,0.2663135528564453,0.2930164337158203,322.53122329711914
15.03443717956543,0.1862049102783203,0.213623046875,328.9217948913574
15.116453170776367,0.29206275939941406,0.30040740966796875,235.38756370544434
15.260696411132812,0.19621849060058594,0.21338462829589844,255.07235527038574
15.240669250488281,0.3643035888671875,0.39958953857421875,172.5313663482666
16.91889762878418,0.21958351135253906,0.240325927734375,303.7376403808594
15.913963317871094,0.24127960205078125,0.26226043701171875,159.09409523010254
15.468835830688477,0.25391578674316406,0.30231475830078125,278.39016914367676
15.341758728027344,0.24628639221191406,0.2562999725341797,93.70636940002441
15.08784294128418,0.24008750915527344,0.20956993103027344,245.98312377929688
14.988899230957031,0.21195411682128906,0.23984909057617188,152.10485458374023
15.176534652709961,0.23555755615234375,0.2684593200683594,169.98767852783203
16.428232192993164,0.2777576446533203,0.20599365234375,326.6794681549072
15.074968338012695,0.23126602172851562,0.22411346435546875,106.85014724731445
15.093326568603516,0.164031982421875,0.194549560546875,237.4880313873291
14.923810958862305,0.2281665802001953,0.2532005310058594,235.1372241973877
14.832019805908203,0.19669532775878906,0.2129077911376953,229.71129417419434
15.570878982543945,0.255584716796875,0.26702880859375,277.16732025146484
14.857292175292969,0.24747848510742188,0.24271011352539062,320.94788551330566
17.7609920501709,0.20766258239746094,0.21839141845703125,280.8656692504883
16.275405883789062,0.17786026000976562,0.2269744873046875,149.21879768371582
15.094757080078125,0.27251243591308594,0.29850006103515625,122.49064445495605
16.135692596435547,0.23627281188964844,0.23698806762695312,229.63190078735352
14.944314956665039,0.2529621124267578,0.3077983856201172,486.27710342407227
14.830350875854492,0.1952648162841797,0.2238750457763672,133.33678245544434
14.89877700805664,0.29277801513671875,0.2796649932861328,132.80320167541504
16.499996185302734,0.2608299255371094,0.2512931823730469,368.41607093811035
14.988422393798828,0.2422332763671875,0.27823448181152344,258.57090950012207
14.781713485717773,0.22268295288085938,0.2372264862060547,223.82807731628418
14.601945877075195,0.1895427703857422,0.1952648162841797,362.3487949371338
14.827728271484375,0.2181529998779297,0.21266937255859375,439.1047954559326
14.977455139160156,0.2448558807373047,0.2505779266357422,173.04611206054688
15.059471130371094,0.26488304138183594,0.28014183044433594,153.01156044006348
16.551494598388672,0.21719932556152344,0.2779960632324219,272.9508876800537
15.113115310668945,0.21266937255859375,0.2651214599609375,134.1686248779297
15.011787414550781,0.30303001403808594,0.347137451171875,70.62458992004395
14.55068588256836,0.23245811462402344,0.24628639221191406,180.75203895568848
14.60886001586914,0.31828880310058594,0.3006458282470703,142.57025718688965
14.804601669311523,0.2353191375732422,0.22268295288085938,160.60614585876465
14.846324920654297,0.22935867309570312,0.22792816162109375,290.83824157714844
20.491838455200195,0.194549560546875,0.18978118896484375,302.4578094482422
17.815589904785156,0.2181529998779297,0.20503997802734375,151.00336074829102
15.715360641479492,0.2300739288330078,0.23674964904785156,230.01623153686523
14.892578125,0.2579689025878906,0.2315044403076172,122.74932861328125
14.722347259521484,0.17523765563964844,0.17881393432617188,120.39351463317871
15.480279922485352,0.2422332763671875,0.22459030151367188,152.9252529144287
14.689922332763672,0.2186298370361328,0.2224445343017578,284.04951095581055
16.62158966064453,0.22268295288085938,0.22602081298828125,334.28001403808594
15.225887298583984,0.21028518676757812,0.24271011352539062,473.2074737548828
15.335559844970703,0.2067089080810547,0.21886825561523438,226.30643844604492
14.572858810424805,0.3185272216796875,0.29349327087402344,199.16486740112305
14.536619186401367,0.3542900085449219,0.4374980926513672,68.93157958984375
14.755725860595703,0.2262592315673828,0.21314620971679688,87.66913414001465
14.863729476928711,0.2713203430175781,0.2675056457519531,122.33996391296387
16.535282135009766,0.37980079650878906,0.415802001953125,232.01584815979004
14.764070510864258,0.2570152282714844,0.2713203430175781,63.57717514038086
14.64986801147461,0.22935867309570312,0.2129077911376953,245.17488479614258
14.409303665161133,0.27060508728027344,0.2694129943847656,294.94762420654297
14.541864395141602,0.23794174194335938,0.3638267517089844,249.01342391967773
14.644622802734375,0.22649765014648438,0.28061866760253906,318.93301010131836
15.47861099243164,0.23508071899414062,0.2684593200683594,135.34832000732422
16.858339309692383,0.17595291137695312,0.1766681671142578,125.9005069732666
15.723705291748047,0.21195411682128906,0.21696090698242188,439.5277500152588
15.329122543334961,0.2872943878173828,0.2675056457519531,296.2367534637451
15.03133773803711,0.2589225769042969,0.24461746215820312,187.47234344482422
15.361309051513672,0.25916099548339844,0.24175643920898438,228.75213623046875
15.47551155090332,0.20623207092285156,0.2143383026123047,70.42765617370605
14.947891235351562,0.2961158752441406,0.2982616424560547,488.8911247253418
16.99686050415039,0.2963542938232422,0.3046989440917969,149.02329444885254
14.880895614624023,0.2677440643310547,0.2605915069580078,314.56995010375977
14.940977096557617,0.3063678741455078,0.30684471130371094,248.98052215576172
15.330791473388672,0.28014183044433594,0.2636909484863281,286.1335277557373
15.555143356323242,0.24127960205078125,0.24271011352539062,214.85495567321777
15.058755874633789,0.2880096435546875,0.28896331787109375,256.70433044433594
14.962911605834961,0.21719932556152344,0.20766258239746094,270.73025703430176
16.0830020904541,0.20694732666015625,0.21386146545410156,458.7278366088867
14.632463455200195,0.29587745666503906,0.2846717834472656,404.6761989593506
14.9078369140625,0.25177001953125,0.3268718719482422,224.5347499847412
14.861583709716797,0.2732276916503906,0.2856254577636719,302.126407623291
15.003442764282227,0.23484230041503906,0.21910667419433594,313.4806156158447
14.69731330871582,0.22912025451660156,0.2334117889404297,164.93630409240723
14.827966690063477,0.21028518676757812,0.209808349609375,162.16588020324707
18.48912239074707,0.20074844360351562,0.16260147094726562,259.19294357299805
16.33310317993164,0.2543926239013672,0.2548694610595703,94.33412551879883
15.175819396972656,0.2460479736328125,0.2627372741699219,431.8370819091797
15.050649642944336,0.2892017364501953,0.3094673156738281,135.71858406066895
15.163660049438477,0.22983551025390625,0.2262592315673828,196.4399814605713
15.482902526855469,0.22268295288085938,0.21338462829589844,188.74216079711914
14.999151229858398,0.19598007202148438,0.19478797912597656,349.1322994232178
16.597509384155273,0.2865791320800781,0.3228187561035156,292.086124420166
14.998912811279297,0.23937225341796875,0.21910667419433594,229.8295497894287
15.114307403564453,0.22554397583007812,0.21576881408691406,378.46946716308594
16.1435604095459,0.240325927734375,0.24247169494628906,176.9416332244873
14.720678329467773,0.2658367156982422,0.3008842468261719,184.68379974365234
14.750957489013672,0.23603439331054688,0.2014636993408203,312.33978271484375
15.298128128051758,0.2646446228027344,0.2720355987548828,208.28914642333984
16.54958724975586,0.23221969604492188,0.24390220642089844,64.34988975524902
16.002416610717773,0.2079010009765625,0.2193450927734375,147.58992195129395
14.934539794921875,0.19407272338867188,0.17690658569335938,431.42056465148926
14.852046966552734,0.23102760314941406,0.2231597900390625,81.8483829498291
14.958620071411133,0.2880096435546875,0.28204917907714844,218.98937225341797
14.728069305419922,0.23055076599121094,0.23627281188964844,255.14793395996094
16.996145248413086,0.3733634948730469,0.25844573974609375,291.8243408203125
18.12434196472168,0.4897117614746094,0.2999305725097656,266.4213180541992
